	DO NOT USE	Batch User	Batch Name	Seq ID	Model Name	Model Description	Model ID (Update Only)	Model Version	Context	Primary Modeling Language	Model Type	Element Name	Element Physical Name	Element Description	Element Type	Characteristic Name	Characteristic Physical Name	Characteristics Order	Characteristic Description	Characteristic Type	Characteristic Min Length	Characteristic Max Length	Characteristic Data Type	Characteristic Mandatory	Characteristics PK?	Characteristic Default	CDE ID	CDE Version	Element Mapping Group (Optional if no CDE is associated)	Comments	Characteristic FK?	FK Element Name	FK Element Name
18		pihl	CRDC Batch 1	19	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	index_date	index_date		Index date Day 0 to which all dates are relative for this study										study				
19		pihl	CRDC Batch 1	20	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	cds_requestor	cds_requestor		Identifies the user requesting storage in CDS	string									study				
20		pihl	CRDC Batch 1	21	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	funding_agency	funding_agency		Funding agency of the requestor study	string									study				
21		pihl	CRDC Batch 1	22	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	funding_source_program_name	funding_source_program_name		The funding source organization sponsor	string									study				
22		pihl	CRDC Batch 1	23	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	grant_id	grant_id		Grant or contract identifier	string									study				
23		pihl	CRDC Batch 1	24	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	clinical_trial_system	clinical_trial_system		Organization that provides clinical trial identifier if study is a clinical trial 	string									study				
24		pihl	CRDC Batch 1	25	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	clinical_trial_identifier	clinical_trial_identifier		Study identifier in the given clinical trial system 	string									study				
25		pihl	CRDC Batch 1	26	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	clinical_trial_arm	clinical_trial_arm		Arm of clinical trial if appropriate	string									study				
26		pihl	CRDC Batch 1	27	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	organism_species	organism_species		Species binomial of study participants	string									study				
27		pihl	CRDC Batch 1	28	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	adult_or_childhood_study	adult_or_childhood_study		Study participants are adult pediatric or other										study				
28		pihl	CRDC Batch 1	29	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	data_types	data_types		Data types for storage										study				
29		pihl	CRDC Batch 1	30	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	file_types	file_types		File types for storage										study				
30		pihl	CRDC Batch 1	31	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	data_access_level	data_access_level		Is data open controlled or mixed 										study				
31		pihl	CRDC Batch 1	32	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	cds_primary_bucket	cds_primary_bucket		The primary bucket for depositing data	string									study				
32		pihl	CRDC Batch 1	33	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	cds_secondary_bucket	cds_secondary_bucket		Secondary bucket for depositing data non sequence files 	string									study				
33		pihl	CRDC Batch 1	34	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	cds_tertiary_bucket	cds_tertiary_bucket		Secondary bucket for depositing data non sequence files 	string									study				
34		pihl	CRDC Batch 1	35	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	number_of_participants	number_of_participants		How many participants in the study	number				Yes					study				
35		pihl	CRDC Batch 1	36	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	number_of_samples	number_of_samples		How many total samples in the study	number				Yes					study				
36		pihl	CRDC Batch 1	37	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	study_data_types	study_data_types		Types of scientific data in the study					Yes					study				
37		pihl	CRDC Batch 1	38	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	file_types_and_format	file_types_and_format		Specific kinds of files in the dataset that will be uploaded to CDS 					Yes					study				
38		pihl	CRDC Batch 1	39	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	size_of_data_being_uploaded	size_of_data_being_uploaded		Size of the data being uploaded to CDS										study				
39		pihl	CRDC Batch 1	40	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	acl	acl		open or restricted access to data	list									study				
40		pihl	CRDC Batch 1	41	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	study_access	study_access		Study access					Yes					study				
41		pihl	CRDC Batch 1	42	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	authz	authz		multifactor authorization	string									study				
42		pihl	CRDC Batch 1	43	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	study	study		Node	study_version	study_version		The version of the phs accession	string				Yes					study				
43		pihl	CRDC Batch 1	44	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	participant	participant		Node	study_participant_id	study_participant_id		The property study_participant_id is a compound property combining the property participant_id and the parent property study phs_accession It is the ID property for the node participant The reason why we are doing that is because is some cases there are same participant id in different studies repersent different participants 	string				Yes					participant				
44		pihl	CRDC Batch 1	45	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	participant	participant		Node	participant_id	participant_id		A number or a string that may contain metadata information for a participant who has taken part in the investigation or study 	string				Yes					participant				
45		pihl	CRDC Batch 1	46	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	participant	participant		Node	race	race		OMB Race designator										participant				
46		pihl	CRDC Batch 1	47	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	participant	participant		Node	gender	gender		Biological gender at birth					Yes					participant				
47		pihl	CRDC Batch 1	48	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	participant	participant		Node	ethnicity	ethnicity		OMB Ethinicity designator										participant				
48		pihl	CRDC Batch 1	49	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	participant	participant		Node	dbGaP_subject_id	dbGaP_subject_id		Identifier for the participant as assigned by dbGaP	string									participant				
49		pihl	CRDC Batch 1	50	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	study_diagnosis_id	study_diagnosis_id		The property study_diagnosis_id is a compound property combining the property diagnosis_id and the parent property participant study_participant_id It is the ID property for the node diagnosis 	string				Yes					diagnosis				
50		pihl	CRDC Batch 1	51	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	diagnosis_id	diagnosis_id		Internal identifier	string									diagnosis				
51		pihl	CRDC Batch 1	52	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	disease_type	disease_type		Type of disease 										diagnosis				
52		pihl	CRDC Batch 1	53	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	vital_status	vital_status		Vital status as of last known follow up										diagnosis				
53		pihl	CRDC Batch 1	54	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	primary_diagnosis	primary_diagnosis		Primary disease diagnosed for this diagnosis and subject					Yes					diagnosis				
54		pihl	CRDC Batch 1	55	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	primary_site	primary_site		Anatomical site of disease in primary diagnosis for this diagnosis										diagnosis				
55		pihl	CRDC Batch 1	56	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	age_at_diagnosis	age_at_diagnosis		Participant age at relevant diagnosis	integer									diagnosis				
56		pihl	CRDC Batch 1	57	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	tumor_grade	tumor_grade		Numeric value to express the degree of abnormality of cancer cells a measure of differentiation and aggressiveness 										diagnosis				
57		pihl	CRDC Batch 1	58	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	tumor_stage_clinical_m	tumor_stage_clinical_m		Extent of the distant metastasis for the cancer based on evidence obtained from clinical assessment parameters determined prior to treatment 										diagnosis				
58		pihl	CRDC Batch 1	59	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	tumor_stage_clinical_n	tumor_stage_clinical_n		Extent of the regional lymph node involvement for the cancer based on evidence obtained from clinical assessment parameters determined prior to treatment 										diagnosis				
59		pihl	CRDC Batch 1	60	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	tumor_stage_clinical_t	tumor_stage_clinical_t		Extent of the primary cancer based on evidence obtained from clinical assessment parameters determined prior to treatment 										diagnosis				
60		pihl	CRDC Batch 1	61	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	morphology	morphology		ICD O 3 Morphology term associated with this diagnosis										diagnosis				
61		pihl	CRDC Batch 1	62	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	incidence_type	incidence_type		For this diagnosis disease incidence relative to prior status of subject										diagnosis				
62		pihl	CRDC Batch 1	63	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	progression_or_recurrence	progression_or_recurrence		Yes No Unknown indicator to identify whether a patient has had a new tumor event after initial treatment 										diagnosis				
63		pihl	CRDC Batch 1	64	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	days_to_recurrence	days_to_recurrence		Days to disease recurrence relative to study index date	integer									diagnosis				
64		pihl	CRDC Batch 1	65	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	days_to_last_followup	days_to_last_followup		Days to last participant followup relative to study index date	integer									diagnosis				
65		pihl	CRDC Batch 1	66	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	last_known_disease_status	last_known_disease_status		Last known disease incidence for this subject and diagnosis										diagnosis				
66		pihl	CRDC Batch 1	67	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	diagnosis	diagnosis		Node	days_to_last_known_status	days_to_last_known_status		Days to last known status of participant relative to study index date	integer									diagnosis				
67		pihl	CRDC Batch 1	68	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	treatment	treatment		Node	treatment_id	treatment_id		Internal identifier	string									treatment				
68		pihl	CRDC Batch 1	69	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	treatment	treatment		Node	treatment_type	treatment_type		Text term that describes the kind of treatment administered										treatment				
69		pihl	CRDC Batch 1	70	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	treatment	treatment		Node	treatment_outcome	treatment_outcome		Text term that describes the patient s final outcome after the treatment was administered										treatment				
70		pihl	CRDC Batch 1	71	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	treatment	treatment		Node	days_to_treatment	days_to_treatment		Days to start of treatment relative to index date	integer									treatment				
71		pihl	CRDC Batch 1	72	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	treatment	treatment		Node	therapeutic_agents	therapeutic_agents		Text identification of the individual agent s used as part of a treatment regimen 										treatment				
72		pihl	CRDC Batch 1	73	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	sample	sample		Node	sample_id	sample_id		Sample identifier as submitted by requestor	string				Yes					sample				
73		pihl	CRDC Batch 1	74	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	sample	sample		Node	sample_type	sample_type		Tissue type of this sample					Yes					sample				
74		pihl	CRDC Batch 1	75	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	sample	sample		Node	sample_tumor_status	sample_tumor_status		Tumor or normal status					Yes					sample				
75		pihl	CRDC Batch 1	76	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	sample	sample		Node	sample_anatomic_site	sample_anatomic_site		Anatomic site from which sample was collected										sample				
76		pihl	CRDC Batch 1	77	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	sample	sample		Node	sample_age_at_collection	sample_age_at_collection		Number of days to collection relative to index date	integer									sample				
77		pihl	CRDC Batch 1	78	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	sample	sample		Node	derived_from_specimen	derived_from_specimen		Identier of the parent specimen of this sample	string									sample				
78		pihl	CRDC Batch 1	79	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	sample	sample		Node	biosample_accession	biosample_accession		NCBI BioSample accession ID SAMN for this sample										sample				
79		pihl	CRDC Batch 1	80	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	file	file		Node	file_id	file_id		File identifier	string				Yes					file				
80		pihl	CRDC Batch 1	81	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	file	file		Node	file_name	file_name		Name of file	string				Yes					file				
81		pihl	CRDC Batch 1	82	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	file	file		Node	file_type	file_type		File type from enumerated list					Yes					file				
82		pihl	CRDC Batch 1	83	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	file	file		Node	file_description	file_description		Human readable description of file	string									file				
83		pihl	CRDC Batch 1	84	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	file	file		Node	file_size	file_size		File size in bytes	integer				Yes					file				
84		pihl	CRDC Batch 1	85	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	file	file		Node	md5sum	md5sum		MD5 hex digest for this file					Yes					file				
85		pihl	CRDC Batch 1	86	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	file	file		Node	file_url_in_cds	file_url_in_cds		Location of the file on the CDS cloud using AWS S3 protocol	string									file				
86		pihl	CRDC Batch 1	87	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	file	file		Node	experimental_strategy_and_data_subtypes	experimental_strategy_and_data_subtypes		What is the experimental strategy used for the study or what type of data subtypes exist in the study 					Yes					file				
87		pihl	CRDC Batch 1	88	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	file	file		Node	submission_version	submission_version		Raw data file submission	string				Yes					file				
88		pihl	CRDC Batch 1	89	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	genomic_info_id	genomic_info_id		Genomic info identifier the ID property for the ndoe genomic_info 	string				Yes					genomic_info				
89		pihl	CRDC Batch 1	90	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	library_id	library_id		Library identifier as submitted by requestor	string									genomic_info				
90		pihl	CRDC Batch 1	91	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	bases	bases		Total number of unique bases read	integer									genomic_info				
91		pihl	CRDC Batch 1	92	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	number_of_reads	number_of_reads		Total number of reads performed	integer									genomic_info				
92		pihl	CRDC Batch 1	93	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	avg_read_length	avg_read_length		Average sequence read length	number									genomic_info				
93		pihl	CRDC Batch 1	94	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	coverage	coverage		Average depth of coverage on reference used	number									genomic_info				
94		pihl	CRDC Batch 1	95	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	reference_genome_assembly	reference_genome_assembly		Accession or name of genome reference or assembly used for alignment										genomic_info				
95		pihl	CRDC Batch 1	96	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	custom_assembly_fasta_file_for_alignment	custom_assembly_fasta_file_for_alignment		File name of any custom assembly fasta file used during alignment	string									genomic_info				
96		pihl	CRDC Batch 1	97	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	design_description	design_description		Human readable description of methods used to create sequencing library	string									genomic_info				
97		pihl	CRDC Batch 1	98	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	library_strategy	library_strategy		Nucleic acid capture or processing strategy for this library										genomic_info				
98		pihl	CRDC Batch 1	99	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	library_layout	library_layout		Library layout as submitted by requestor										genomic_info				
99		pihl	CRDC Batch 1	100	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	library_source	library_source		Source material used to create library										genomic_info				
100		pihl	CRDC Batch 1	101	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	library_selection	library_selection		Library selection method										genomic_info				
101		pihl	CRDC Batch 1	102	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	platform	platform		Instrument platform or manufacturer										genomic_info				
102		pihl	CRDC Batch 1	103	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	instrument_model	instrument_model		Instrument model										genomic_info				
103		pihl	CRDC Batch 1	104	CDS	CDS Data model		1.3	CRDC	YAML	Physical Model	genomic_info	genomic_info		Node	sequence_alignment_software	sequence_alignment_software		Name of software program used to align nucleotide sequence data	string									genomic_info				
